t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
29689007,0.10,0.00,0.09,-0.03,4.72,4.65,4.84,4.89,4.72,4.65,16.43,-2.46,17.59,-3.67,-0.05,-0.33
29699436,0.10,0.00,0.09,-0.02,4.72,4.65,4.85,4.88,4.66,4.65,16.43,-2.46,17.59,-3.67,-0.17,-0.27
29749203,0.10,0.00,0.09,-0.19,4.66,4.65,4.71,5.06,4.66,4.65,16.43,-2.46,17.59,-3.67,-0.04,-0.42
29759215,0.10,0.00,0.09,-0.12,4.66,4.65,4.77,5.00,4.66,4.65,16.43,-2.47,17.59,-3.67,-0.09,-0.37
29769203,0.10,0.00,0.09,-0.01,4.66,4.65,4.88,4.89,4.66,4.65,16.43,-2.47,17.59,-3.68,-0.17,-0.29
29779293,0.10,0.00,0.09,0.18,4.66,4.65,5.06,4.71,4.66,4.74,16.43,-2.47,17.59,-3.68,-0.32,-0.06
29819385,0.10,0.00,0.10,-0.09,4.87,4.74,4.73,4.89,4.87,4.74,16.43,-2.47,17.59,-3.68,0.09,-0.12
29829002,0.10,0.00,0.10,-0.21,4.87,4.74,4.61,5.01,4.87,4.74,16.43,-2.47,17.59,-3.68,0.09,-0.12
29839206,0.10,0.00,0.10,-0.07,4.87,4.74,4.74,4.88,4.87,4.74,16.43,-2.47,17.59,-3.68,0.11,-0.13
29849198,0.10,0.00,0.10,0.04,4.87,4.74,4.85,4.77,4.87,4.74,16.43,-2.47,17.59,-3.68,0.05,-0.06
29889198,0.10,0.00,0.10,-0.16,4.87,4.74,4.66,4.96,4.87,4.74,16.43,-2.46,17.59,-3.68,0.21,-0.22
29899301,0.10,0.00,0.10,-0.19,4.87,4.63,4.66,5.01,4.87,4.63,16.42,-2.46,17.59,-3.68,0.21,-0.36
29909211,0.10,0.00,0.10,0.00,4.87,4.63,4.84,4.83,4.87,4.63,16.42,-2.46,17.59,-3.68,0.09,-0.26
29919364,0.10,0.00,0.10,0.25,4.87,4.63,5.08,4.60,4.66,4.63,16.42,-2.46,17.59,-3.68,-0.31,-0.07
29959206,0.10,0.00,0.09,-0.28,4.66,4.63,4.63,5.15,4.66,4.63,16.42,-2.47,17.60,-3.68,-0.04,-0.45
29969219,0.10,0.00,0.09,-0.07,4.66,4.63,4.82,4.96,4.66,4.63,16.42,-2.47,17.60,-3.68,-0.12,-0.37
29979207,0.10,0.00,0.09,0.20,4.66,4.63,5.07,4.71,4.66,4.63,16.42,-2.47,17.60,-3.68,-0.31,-0.18
29989219,0.10,0.00,0.09,0.12,4.66,4.63,5.01,4.77,4.66,4.63,16.43,-2.47,17.60,-3.68,-0.33,-0.16
30029273,0.10,0.00,0.10,-0.08,4.85,4.76,4.74,4.89,4.85,4.76,16.43,-2.47,17.60,-3.68,0.08,-0.14
30039011,0.10,0.00,0.10,0.10,4.85,4.76,4.90,4.72,4.85,4.76,16.43,-2.47,17.60,-3.68,0.08,-0.14
30049218,0.10,0.00,0.10,0.07,4.85,4.76,4.88,4.74,4.85,4.76,16.43,-2.47,17.60,-3.68,0.01,-0.04
30059206,0.10,0.00,0.10,0.03,4.85,4.76,4.84,4.79,4.85,4.76,16.42,-2.47,17.60,-3.68,0.01,-0.03
30099206,0.10,0.00,0.10,-0.22,4.85,4.76,4.61,5.01,4.85,4.76,16.42,-2.47,17.60,-3.68,0.19,-0.21
30109218,0.10,0.00,0.10,-0.19,4.85,4.76,4.63,4.99,4.85,4.76,16.42,-2.47,17.60,-3.69,0.21,-0.22
30119289,0.10,0.00,0.09,0.14,4.85,4.60,4.99,4.71,4.85,4.60,16.42,-2.47,17.60,-3.69,-0.01,-0.21
30129010,0.10,0.00,0.09,0.13,4.85,4.60,4.97,4.73,4.85,4.60,16.42,-2.47,17.60,-3.69,-0.01,-0.21
30169276,0.10,0.00,0.09,-0.15,4.29,4.60,4.85,5.13,4.29,4.60,16.42,-2.47,17.60,-3.69,-0.61,-0.44
30179006,0.10,0.00,0.09,-0.20,4.29,4.60,4.80,5.18,4.29,4.60,16.42,-2.47,17.60,-3.69,-0.61,-0.44
30189210,0.10,0.00,0.09,-0.19,4.29,4.60,4.81,5.17,4.29,4.60,16.42,-2.47,17.60,-3.69,-0.55,-0.52
30199207,0.10,0.00,0.09,0.19,4.29,4.60,5.16,4.81,4.29,4.60,16.43,-2.47,17.60,-3.69,-0.75,-0.32
30249010,0.10,0.00,0.09,-0.12,4.29,4.50,4.90,5.12,4.29,4.50,16.43,-2.48,17.60,-3.69,-0.78,-0.44
30259203,0.10,0.00,0.09,-0.29,4.29,4.50,4.74,5.28,4.29,4.50,16.43,-2.48,17.60,-3.69,-0.57,-0.65
30269281,0.10,0.00,0.09,-0.14,4.51,4.50,4.83,5.09,4.51,4.50,16.43,-2.48,17.60,-3.69,-0.33,-0.61
30279010,0.10,0.00,0.09,0.12,4.51,4.50,5.07,4.85,4.51,4.50,16.43,-2.48,17.60,-3.69,-0.33,-0.61
30319207,0.10,0.00,0.09,-0.04,4.51,4.50,4.92,5.00,4.51,4.50,16.43,-2.48,17.60,-3.70,-0.46,-0.44
30329219,0.10,0.00,0.09,-0.18,4.51,4.50,4.79,5.13,4.51,4.50,16.43,-2.48,17.60,-3.70,-0.35,-0.56
30339207,0.10,0.00,0.09,-0.15,4.51,4.50,4.82,5.10,4.51,4.50,16.43,-2.49,17.60,-3.70,-0.32,-0.58
30349310,0.10,0.00,0.09,-0.03,4.51,4.61,4.91,4.96,4.51,4.61,16.43,-2.49,17.60,-3.70,-0.37,-0.39
30389294,0.10,0.00,0.09,-0.03,4.33,4.61,4.95,5.00,4.33,4.61,16.43,-2.49,17.60,-3.70,-0.66,-0.33
30399011,0.10,0.00,0.09,-0.15,4.33,4.61,4.84,5.12,4.33,4.61,16.43,-2.49,17.60,-3.70,-0.66,-0.33
30409218,0.10,0.00,0.09,-0.18,4.33,4.61,4.81,5.14,4.33,4.61,16.43,-2.49,17.60,-3.70,-0.55,-0.46
30419206,0.10,0.00,0.09,-0.07,4.33,4.61,4.92,5.04,4.33,4.61,16.43,-2.49,17.60,-3.70,-0.58,-0.44
30459582,0.10,0.00,0.09,-0.05,4.33,4.61,4.94,5.02,4.33,4.61,16.44,-2.50,17.61,-3.71,-0.64,-0.38
30469317,0.10,0.00,0.09,-0.09,4.33,4.60,4.90,5.07,4.33,4.60,16.44,-2.50,17.61,-3.71,-0.60,-0.44
30479003,0.10,0.00,0.09,-0.17,4.33,4.60,4.82,5.14,4.33,4.60,16.44,-2.50,17.61,-3.71,-0.60,-0.44
30489211,0.10,0.00,0.09,0.01,4.33,4.60,4.99,4.98,4.33,4.60,16.44,-2.50,17.61,-3.71,-0.64,-0.40
30529206,0.10,0.00,0.09,0.12,4.78,4.60,4.98,4.76,4.78,4.60,16.44,-2.50,17.61,-3.71,-0.21,-0.16
30539218,0.10,0.00,0.09,-0.02,4.78,4.60,4.85,4.89,4.78,4.60,16.44,-2.50,17.61,-3.71,-0.12,-0.24
30549206,0.10,0.00,0.09,0.13,4.78,4.60,4.99,4.75,4.78,4.60,16.44,-2.50,17.61,-3.71,-0.18,-0.18
30559218,0.10,0.00,0.09,0.28,4.78,4.60,5.13,4.61,4.78,4.60,16.44,-2.50,17.61,-3.71,-0.28,-0.07
30599199,0.10,0.00,0.10,0.18,4.78,4.99,4.94,4.60,4.78,4.99,16.44,-2.50,17.60,-3.71,-0.12,0.34
30609211,0.10,0.00,0.10,-0.04,4.78,4.99,4.74,4.80,4.78,4.99,16.44,-2.50,17.60,-3.71,-0.02,0.24
30619270,0.10,0.00,0.10,0.11,4.78,4.99,4.88,4.66,4.22,4.99,16.44,-2.50,17.60,-3.71,-0.62,0.30
30629227,0.10,0.00,0.09,0.19,4.22,4.99,5.09,4.73,4.22,4.99,16.44,-2.50,17.60,-3.70,-0.78,0.27
30679289,0.10,0.00,0.09,0.07,4.22,4.72,5.04,4.91,4.22,4.72,16.44,-2.51,17.60,-3.70,-0.78,-0.17
30689011,0.10,0.00,0.09,0.07,4.22,4.72,5.04,4.91,4.22,4.72,16.44,-2.51,17.60,-3.70,-0.78,-0.17
30699203,0.10,0.00,0.09,0.08,4.22,4.72,5.05,4.90,4.22,4.72,16.44,-2.51,17.60,-3.70,-0.81,-0.17
30709199,0.10,0.00,0.09,0.30,4.22,4.72,5.26,4.69,4.22,4.72,16.44,-2.51,17.60,-3.70,-0.95,-0.04
30739282,0.10,0.00,0.09,-0.26,4.48,4.72,4.67,5.15,4.48,4.72,16.45,-2.52,17.60,-3.70,-0.35,-0.31
30749011,0.10,0.00,0.09,-0.13,4.48,4.72,4.79,5.03,4.48,4.72,16.45,-2.52,17.60,-3.70,-0.35,-0.31
30759218,0.10,0.00,0.09,0.16,4.48,4.72,5.06,4.76,4.48,4.72,16.45,-2.52,17.60,-3.70,-0.50,-0.14
30769207,0.10,0.00,0.09,0.07,4.48,4.72,4.98,4.84,4.48,4.72,16.45,-2.52,17.60,-3.71,-0.49,-0.13
30819198,0.10,0.00,0.09,-0.27,4.48,4.98,4.60,5.10,4.48,4.98,16.45,-2.52,17.60,-3.70,-0.18,-0.06
30829210,0.10,0.00,0.09,-0.03,4.48,4.98,4.82,4.87,4.48,4.98,16.45,-2.52,17.60,-3.70,-0.28,0.04
30839198,0.10,0.00,0.09,0.27,4.48,4.98,5.10,4.59,4.48,4.98,16.45,-2.52,17.59,-3.70,-0.49,0.26
30849210,0.10,0.00,0.09,0.32,4.48,4.98,5.14,4.55,4.48,4.98,16.45,-2.53,17.59,-3.70,-0.60,0.36
30879202,0.10,0.00,0.10,-0.14,4.55,4.98,4.70,4.96,4.55,4.98,16.45,-2.53,17.59,-3.70,-0.29,0.16
30889206,0.10,0.00,0.10,-0.20,4.55,4.98,4.64,5.02,4.55,4.98,16.45,-2.53,17.59,-3.70,-0.16,0.03
30899302,0.10,0.00,0.09,-0.12,4.55,4.80,4.76,4.99,4.55,4.80,16.45,-2.53,17.59,-3.70,-0.19,-0.18
30909211,0.10,0.00,0.09,0.23,4.55,4.80,5.09,4.66,4.55,4.80,16.45,-2.53,17.59,-3.70,-0.41,0.02
30959194,0.10,0.00,0.09,-0.15,4.55,4.80,4.73,5.02,4.55,4.80,16.45,-2.53,17.59,-3.70,-0.22,-0.18
30969294,0.10,0.00,0.09,-0.09,4.65,4.80,4.77,4.93,4.65,4.80,16.45,-2.53,17.59,-3.70,-0.12,-0.15
30979007,0.10,0.00,0.09,0.01,4.65,4.80,4.86,4.84,4.65,4.80,16.45,-2.53,17.59,-3.70,-0.12,-0.15
30989223,0.10,0.00,0.09,0.29,4.65,4.80,5.12,4.58,4.65,4.80,16.45,-2.53,17.59,-3.70,-0.34,0.08
31018998,0.10,0.00,0.10,0.10,4.65,4.90,4.92,4.73,4.65,4.90,16.45,-2.53,17.59,-3.70,-0.46,0.36
31029215,0.10,0.00,0.10,-0.05,4.65,4.90,4.78,4.87,4.65,4.90,16.45,-2.54,17.59,-3.70,-0.25,0.15
31039194,0.10,0.00,0.10,-0.03,4.65,4.90,4.80,4.85,4.65,4.90,16.45,-2.54,17.59,-3.70,-0.19,0.09
31049215,0.10,0.00,0.10,-0.00,4.65,4.90,4.82,4.83,4.65,4.90,16.45,-2.54,17.59,-3.70,-0.18,0.08
31099002,0.10,0.00,0.09,0.01,4.47,4.90,4.88,4.86,4.47,4.90,16.45,-2.54,17.58,-3.70,-0.52,0.18
31109282,0.10,0.00,0.09,-0.05,4.47,4.79,4.85,4.95,4.47,4.79,16.46,-2.54,17.58,-3.70,-0.44,-0.07
31119215,0.10,0.00,0.09,-0.08,4.47,4.79,4.83,4.97,4.47,4.79,16.46,-2.54,17.58,-3.70,-0.39,-0.14
31129006,0.10,0.00,0.09,-0.02,4.47,4.79,4.88,4.92,4.47,4.79,16.46,-2.54,17.58,-3.70,-0.39,-0.14
31169202,0.10,0.00,0.09,0.12,4.47,4.79,5.01,4.79,4.47,4.79,16.46,-2.55,17.58,-3.70,-0.56,0.02
31179214,0.10,0.00,0.09,0.00,4.47,4.79,4.90,4.90,4.47,4.79,16.46,-2.55,17.58,-3.70,-0.48,-0.06
31189203,0.10,0.00,0.09,-0.15,4.47,4.79,4.76,5.04,4.47,4.79,16.46,-2.55,17.58,-3.70,-0.36,-0.18
31199285,0.10,0.00,0.09,-0.08,4.66,4.79,4.78,4.93,4.66,4.79,16.46,-2.55,17.58,-3.70,-0.14,-0.15
31239007,0.10,0.00,0.10,0.10,4.66,5.01,4.89,4.70,4.66,5.01,16.46,-2.55,17.58,-3.70,-0.18,0.24
31249206,0.10,0.00,0.10,-0.00,4.66,5.01,4.79,4.80,4.66,5.01,16.46,-2.55,17.58,-3.70,-0.15,0.22
31259203,0.10,0.00,0.10,0.05,4.66,5.01,4.84,4.75,4.66,5.01,16.46,-2.55,17.58,-3.69,-0.18,0.25
31269214,0.10,0.00,0.10,0.03,4.66,5.01,4.83,4.76,4.66,5.01,16.46,-2.55,17.58,-3.69,-0.17,0.25
31319278,0.10,0.00,0.09,-0.01,4.46,5.01,4.84,4.85,4.46,5.01,16.46,-2.55,17.57,-3.69,-0.40,0.23
31329289,0.10,0.00,0.09,0.02,4.46,4.77,4.92,4.89,4.46,4.77,16.46,-2.55,17.57,-3.69,-0.44,-0.08
31339007,0.10,0.00,0.09,0.16,4.46,4.77,5.05,4.76,4.46,4.77,16.46,-2.55,17.57,-3.69,-0.44,-0.08
31349215,0.10,0.00,0.09,-0.00,4.46,4.77,4.90,4.91,4.46,4.77,16.46,-2.55,17.57,-3.69,-0.44,-0.12
31379203,0.10,0.00,0.09,0.22,4.46,4.77,5.12,4.69,4.46,4.77,16.46,-2.56,17.57,-3.69,-0.65,0.07
31389214,0.10,0.00,0.09,0.14,4.46,4.77,5.04,4.77,4.46,4.77,16.46,-2.56,17.57,-3.69,-0.60,0.02
31399202,0.10,0.00,0.09,0.12,4.46,4.77,5.01,4.80,4.46,4.77,16.46,-2.56,17.57,-3.69,-0.57,-0.01
31409214,0.10,0.00,0.09,0.23,4.46,4.77,5.12,4.69,4.46,4.77,16.46,-2.56,17.57,-3.69,-0.63,0.05
31459198,0.10,0.00,0.09,-0.06,4.35,4.92,4.84,4.95,4.35,4.92,16.47,-2.56,17.57,-3.69,-0.53,0.01
31469203,0.10,0.00,0.09,0.02,4.35,4.92,4.92,4.87,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.56,0.03
31479208,0.10,0.00,0.09,0.16,4.35,4.92,5.05,4.74,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.65,0.12
31489203,0.10,0.00,0.09,0.02,4.35,4.92,4.92,4.88,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.60,0.07
31519207,0.10,0.00,0.09,0.01,4.35,4.92,4.91,4.88,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.54,0.01
31529202,0.10,0.00,0.09,-0.02,4.35,4.92,4.88,4.91,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.53,0.01
31539206,0.10,0.00,0.09,0.03,4.35,4.92,4.93,4.86,4.35,4.92,16.47,-2.57,17.57,-3.69,-0.56,0.04
31549306,0.10,0.00,0.09,0.12,4.35,4.64,5.08,4.85,4.35,4.64,16.47,-2.57,17.57,-3.69,-0.67,-0.22
31599219,0.10,0.00,0.09,-0.08,4.31,4.64,4.90,5.05,4.31,4.64,16.47,-2.58,17.57,-3.69,-0.62,-0.37
31609207,0.10,0.00,0.09,-0.10,4.31,4.64,4.88,5.07,4.31,4.64,16.47,-2.58,17.57,-3.69,-0.59,-0.41
31619219,0.10,0.00,0.09,-0.01,4.31,4.64,4.97,4.98,4.31,4.64,16.47,-2.58,17.57,-3.69,-0.63,-0.37
31629206,0.10,0.00,0.09,0.12,4.31,4.64,5.08,4.87,4.31,4.64,16.47,-2.58,17.57,-3.69,-0.72,-0.28
31669274,0.10,0.00,0.09,0.11,4.31,4.68,5.06,4.87,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.54,-0.22
31679226,0.10,0.00,0.09,-0.09,4.50,4.68,4.83,5.00,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.41,-0.29
31689007,0.10,0.00,0.09,-0.02,4.50,4.68,4.90,4.94,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.41,-0.29
31699215,0.10,0.00,0.09,0.09,4.50,4.68,5.00,4.83,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.47,-0.20
31739214,0.10,0.00,0.09,-0.02,4.50,4.68,4.90,4.94,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.42,-0.24
31749203,0.10,0.00,0.09,0.01,4.50,4.68,4.93,4.91,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.42,-0.23
31759215,0.10,0.00,0.09,-0.06,4.50,4.68,4.86,4.97,4.50,4.68,16.48,-2.59,17.57,-3.70,-0.38,-0.28
31769290,0.10,0.00,0.09,0.16,4.50,4.73,5.06,4.75,4.50,4.73,16.48,-2.60,17.57,-3.70,-0.49,-0.10
31809206,0.10,0.00,0.09,-0.05,4.43,4.73,4.88,4.97,4.43,4.73,16.48,-2.60,17.57,-3.70,-0.51,-0.18
