t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
43017015,0.00,0.00,-0.00,-2.01,4.22,-4.40,7.06,-7.06,4.22,-4.40,16.05,0.38,15.55,0.02,-2.84,2.66
43049587,0.00,0.00,-0.00,-2.27,4.22,-4.40,7.06,-7.06,4.22,-4.40,16.05,0.38,15.55,0.02,-2.84,2.66
43082234,0.00,0.00,0.00,-2.14,4.13,-4.12,7.06,-7.06,4.13,-4.12,16.05,0.38,15.55,0.02,-2.93,2.94
43115009,0.00,0.00,0.00,-2.49,4.13,-4.12,7.06,-7.06,4.13,-4.12,16.05,0.37,15.55,0.02,-2.93,2.94
43147666,0.00,0.00,0.00,-2.17,4.13,-4.12,7.06,-7.06,4.13,-4.12,16.05,0.37,15.55,0.02,-2.93,2.94
43180205,0.00,0.00,-0.00,-1.42,4.08,-4.12,7.06,-7.06,4.13,-4.12,16.05,0.37,15.56,0.01,-2.93,2.94
43213023,0.00,0.00,-0.00,-2.40,4.08,-4.35,7.06,-7.06,4.08,-4.35,16.06,0.37,15.56,0.01,-2.98,2.71
43245779,0.00,0.00,-0.00,-1.30,4.08,-4.35,7.06,-7.06,4.08,-4.35,16.06,0.37,15.56,0.01,-2.98,2.71
43278438,0.00,0.00,-0.00,-1.61,4.08,-4.35,7.06,-7.06,4.08,-4.35,16.06,0.37,15.56,0.01,-2.98,2.71
43311222,0.00,0.00,-0.00,-2.22,4.08,-4.35,7.06,-7.06,4.08,-4.35,16.06,0.37,15.56,0.01,-2.98,2.71
43343991,0.00,0.00,-0.00,-1.42,3.60,-4.05,7.06,-7.06,3.60,-4.05,16.06,0.37,15.56,0.01,-3.46,3.01
43376574,0.00,0.00,-0.00,-1.80,3.60,-4.05,7.06,-7.06,3.60,-4.05,16.06,0.36,15.56,0.01,-3.46,3.01
43409150,0.00,0.00,-0.00,-2.32,3.60,-4.05,7.06,-7.06,3.60,-4.05,16.06,0.36,15.56,0.01,-3.46,3.01
43441883,0.00,0.00,-0.01,-2.24,3.60,-4.30,7.06,-7.06,3.60,-4.30,16.06,0.36,15.56,0.01,-3.46,2.76
43474702,0.00,0.00,-0.00,-2.10,3.95,-4.30,7.06,-7.06,3.95,-4.30,16.07,0.36,15.57,0.00,-3.11,2.76
43507282,0.00,0.00,-0.00,-1.86,3.95,-4.30,7.06,-7.06,3.95,-4.30,16.07,0.36,15.57,0.00,-3.11,2.76
43540064,0.00,0.00,-0.00,-1.99,3.95,-4.30,7.06,-7.06,3.95,-4.30,16.07,0.36,15.57,0.00,-3.11,2.76
43572736,0.00,0.00,-0.00,-2.26,3.95,-4.19,7.06,-7.06,3.95,-4.19,16.07,0.36,15.57,0.00,-3.11,2.87
43592134,0.00,0.00,-0.00,-2.17,3.98,-4.19,7.06,-7.06,3.95,-4.19,16.07,0.36,15.57,-0.00,-3.11,2.87
43622018,0.00,0.00,-0.00,-1.71,3.98,-4.19,7.06,-7.06,3.98,-4.19,16.07,0.36,15.57,-0.00,-3.08,2.87
43654590,0.00,0.00,-0.00,-1.56,3.98,-4.19,7.06,-7.06,3.98,-4.19,16.07,0.35,15.57,-0.00,-3.08,2.87
43687245,0.00,0.00,-0.00,-2.46,3.98,-4.19,7.06,-7.06,3.98,-4.19,16.07,0.35,15.57,-0.00,-3.08,2.87
43720130,0.00,0.00,0.00,-2.22,4.16,-4.14,7.06,-7.06,4.16,-4.14,16.07,0.35,15.57,-0.00,-2.90,2.92
43752798,0.00,0.00,0.00,-2.11,4.16,-4.14,7.06,-7.06,4.16,-4.14,16.08,0.35,15.58,-0.01,-2.90,2.92
43785261,0.00,0.00,0.00,-1.85,4.16,-4.14,7.06,-7.06,4.16,-4.14,16.08,0.35,15.58,-0.01,-2.90,2.92
43818023,0.00,0.00,-0.00,-1.98,4.16,-4.31,7.06,-7.06,4.16,-4.31,16.08,0.35,15.58,-0.01,-2.90,2.75
43850787,0.00,0.00,-0.00,-2.00,3.95,-4.31,7.06,-7.06,3.95,-4.31,16.08,0.35,15.58,-0.01,-3.11,2.75
43870113,0.00,0.00,-0.00,-2.14,3.95,-4.31,7.06,-7.06,3.95,-4.31,16.08,0.35,15.58,-0.01,-3.11,2.75
43900004,0.00,0.00,-0.00,-1.83,3.95,-4.31,7.06,-7.06,3.95,-4.31,16.08,0.34,15.58,-0.01,-3.11,2.75
43932586,0.00,0.00,-0.00,-2.00,3.95,-4.31,7.06,-7.06,3.95,-4.31,16.08,0.34,15.58,-0.01,-3.11,2.75
43965087,0.00,0.00,-0.00,-2.41,3.95,-4.03,7.06,-7.06,3.95,-4.03,16.08,0.34,15.58,-0.01,-3.11,3.03
43997892,0.00,0.00,0.00,-2.36,4.13,-4.03,7.06,-7.06,4.13,-4.03,16.08,0.34,15.58,-0.02,-2.93,3.03
